#{"t_start": 1769026024.4255803, "env_id": "None"}
r,l,t
-130.0,31,24003.866805
-193.0,94,24003.982207
-600.0,600,24007.749269
-328.0,229,24017.099951
-188.0,89,24017.771407
-136.0,137,24019.358748
-43.0,44,24021.976778
-600.0,600,24035.561019
-320.0,321,24038.737793
-190.0,191,24041.439151
-73.0,74,24044.414712
-176.0,77,24047.684681
-172.0,73,24049.825619
-50.0,51,24050.300157
-600.0,600,24050.948969
-107.0,8,24051.862604
-41.0,42,24054.534583
-290.0,291,24055.383893
-170.0,71,24059.685097
-84.0,85,24063.983331
-39.0,40,24064.100207
-19.0,20,24066.491799
-600.0,600,24067.40429
-600.0,600,24072.327573
-174.0,175,24075.348379
-97.0,98,24077.567897
-47.0,48,24077.567966
-100.0,1,24077.715737
-152.0,53,24083.634461
-683.0,584,24084.201634
-77.0,78,24086.314398
-71.0,72,24092.27164
-265.0,266,24097.315916
-223.0,124,24097.534205
-559.0,460,24099.674311
-323.0,324,24100.705281
-50.0,51,24106.378789
-343.0,244,24113.699048
-214.0,215,24116.306893
-600.0,600,24117.582189
-106.0,107,24118.09421
-527.0,428,24122.892276
-102.0,3,24123.285029
-57.0,58,24124.558185
-186.0,87,24127.268869
-223.0,124,24127.39897
-122.0,23,24130.078596
-80.0,81,24133.985152
-194.0,95,24140.964064
-497.0,398,24142.443133
-484.0,385,24143.099498
-173.0,174,24143.431672
-269.0,170,24153.216691
-42.0,43,24158.01324
-374.0,275,24158.697068
-146.0,147,24159.804414
-600.0,600,24165.064564
-89.0,90,24168.977286
-20.0,21,24171.354035
-600.0,600,24183.940174
-338.0,239,24184.860397
-312.0,213,24188.860986
-527.0,428,24191.159207
-178.0,79,24193.90153
-558.0,459,24194.119694
-56.0,57,24195.374023
-162.0,63,24202.34523
-89.0,90,24203.885425
-29.0,30,24205.643447
-600.0,600,24208.196568
-63.0,64,24212.729892
-140.0,141,24219.922523
-252.0,253,24222.799136
-600.0,600,24227.839386
-247.0,148,24230.043206
-109.0,110,24232.723694
-600.0,600,24239.325871
-87.0,88,24240.098776
-84.0,85,24242.234309
-134.0,35,24245.984507
-600.0,600,24251.965947
-600.0,600,24258.972987
-122.0,123,24259.882706
-102.0,103,24263.455417
-47.0,48,24268.886038
-468.0,369,24269.209091
-113.0,114,24271.873037
-33.0,34,24272.732788
-600.0,600,24276.302874
-86.0,87,24282.314368
-201.0,102,24283.062521
-173.0,74,24284.389876
-427.0,428,24287.121726
-600.0,600,24290.140576
-30.0,31,24290.485803
-30.0,31,24294.023256
-105.0,106,24295.019644
-259.0,260,24298.299659
-117.0,118,24303.532338
-79.0,80,24304.110918
-600.0,600,24307.442713
-76.0,77,24312.347718
-59.0,60,24314.238892
-60.0,61,24319.370653
-66.0,67,24327.210646
-600.0,600,24327.872491
-252.0,253,24333.25352
-429.0,430,24333.610549
-34.0,35,24337.566967
-504.0,505,24339.923765
-158.0,59,24344.238017
-65.0,66,24351.793843
-303.0,204,24356.486784
-169.0,70,24359.722219
-600.0,600,24362.517348
-600.0,600,24366.677427
-114.0,115,24369.331155
-172.0,73,24377.954876
-146.0,147,24379.48088
-600.0,600,24382.984687
-496.0,497,24384.70241
-72.0,73,24387.935907
-68.0,69,24390.907072
-219.0,120,24391.877065
-323.0,224,24392.816941
-565.0,466,24393.353139
-195.0,96,24395.608977
-600.0,600,24395.717111
-136.0,37,24397.409999
-118.0,19,24397.830689
-338.0,339,24398.561923
-82.0,83,24402.211836
-43.0,44,24403.617965
-59.0,60,24404.699546
-54.0,55,24410.838197
-67.0,68,24514.031143
-317.0,318,24522.20748
-330.0,331,24528.415544
-537.0,438,24542.306983
-618.0,519,24545.577621
-146.0,47,24547.304439
-419.0,320,24549.715809
-600.0,600,24550.699183
-573.0,474,24552.101093
-345.0,346,24560.685684
-24.0,25,24563.400105
-600.0,600,24564.470847
-127.0,28,24566.533884
-206.0,207,24568.573274
-49.0,50,24574.441512
-195.0,96,24575.634061
-178.0,79,24575.744024
-360.0,261,24576.68131
-64.0,65,24581.727503
-79.0,80,24585.751034
-45.0,46,24591.068985
-269.0,170,24595.189806
-600.0,600,24596.025448
-289.0,190,24597.391303
-37.0,38,24599.497767
-42.0,43,24604.244974
-230.0,231,24608.011663
-254.0,155,24608.632291
-125.0,126,24610.262229
-106.0,7,24611.084675
-584.0,585,24616.991618
-600.0,600,24617.678681
-600.0,600,24619.94676
-106.0,107,24620.61177
-37.0,38,24621.896507
-66.0,67,24629.297307
-189.0,90,24630.651127
-210.0,211,24634.622425
-134.0,135,24635.117736
-171.0,172,24654.405651
-287.0,288,24663.52648
-600.0,600,24665.310613
-600.0,600,24672.30462
-600.0,600,24675.74899
-600.0,600,24684.425605
-499.0,500,24691.455492
-600.0,600,24696.882923
-400.0,301,24698.700106
-162.0,163,24702.820578
-164.0,65,24704.276639
-199.0,100,24709.991834
-172.0,173,24711.0178
-538.0,439,24712.758772
-633.0,534,24714.434052
-192.0,93,24723.307934
-199.0,100,24734.516199
-600.0,600,24739.434572
-600.0,600,24743.387038
-221.0,222,24764.960763
-218.0,219,24768.367365
-600.0,600,24770.895424
-600.0,600,24772.326139
-63.0,64,24775.621963
-600.0,600,24778.262681
-52.0,53,24778.507636
-600.0,600,24779.215505
-600.0,600,24782.682981
-67.0,68,24783.522043
-236.0,137,24786.767033
-77.0,78,24792.662623
-107.0,108,24799.03101
-178.0,79,24801.29672
-600.0,600,24802.878937
-127.0,28,24804.497284
-63.0,64,24806.136796
-264.0,265,24809.294516
-111.0,112,24818.68272
-101.0,2,24818.89329
-600.0,600,24833.205434
-484.0,485,24833.660611
-196.0,197,24841.469505
-37.0,38,24845.893734
-600.0,600,24846.592809
-374.0,375,24847.139935
-357.0,358,24850.036242
-600.0,600,24850.70854
-71.0,72,24858.623
-502.0,503,24859.750075
-125.0,126,24859.864747
-143.0,44,24864.530007
-445.0,446,24883.470706
-574.0,575,24898.629337
-475.0,476,24903.808852
-208.0,109,24910.989689
-73.0,74,24912.074056
-600.0,600,24914.277748
-600.0,600,24914.876394
-525.0,526,24918.269169
-52.0,53,24920.336126
-643.0,544,24921.657963
-144.0,145,24927.510067
-600.0,600,24933.002847
-113.0,114,24940.641766
-446.0,347,24951.218624
-600.0,600,24951.32569
-128.0,129,24954.705249
-320.0,321,24956.319189
-414.0,315,24956.880363
-57.0,58,24957.784209
-426.0,427,24965.965024
-343.0,344,24970.978828
-189.0,190,24972.186771
-616.0,517,24972.637349
-137.0,138,24972.956614
-65.0,66,24973.31946
-21.0,22,24973.471307
-233.0,134,24988.690075
-254.0,155,24990.99292
-170.0,171,24991.672542
-330.0,331,24994.035625
-214.0,215,24997.067409
-126.0,127,25002.904764
-382.0,283,25004.824567
-583.0,484,25010.574694
-233.0,134,25011.972181
-80.0,81,25019.586096
-600.0,600,25021.766293
-351.0,252,25022.145615
-159.0,160,25022.814258
-177.0,78,25030.363719
-354.0,255,25031.247943
-481.0,382,25034.172372
-140.0,141,25037.936931
-468.0,469,25043.722767
-407.0,308,25046.78544
-293.0,194,25056.272092
-242.0,243,25059.01015
-456.0,357,25059.967117
-370.0,371,25064.727967
-258.0,259,25073.044516
-407.0,308,25073.044576
-230.0,131,25074.901926
-264.0,165,25208.113423
-201.0,102,25209.275448
-115.0,16,25209.81665
-79.0,80,25216.469911
-433.0,334,25217.146303
-100.0,101,25220.303155
-50.0,51,25222.089038
-113.0,14,25223.690761
-99.0,100,25228.512262
-600.0,600,25231.23767
-301.0,202,25232.490198
-147.0,148,25237.180179
-115.0,16,25238.930837
-33.0,34,25242.781178
-113.0,114,25244.03324
-102.0,103,25244.033299
-130.0,31,25246.299494
-374.0,375,25247.988214
-163.0,64,25255.019212
-382.0,283,25255.539548
-600.0,600,25259.276126
-143.0,144,25260.139532
-137.0,138,25261.785645
-62.0,63,25262.888816
-116.0,17,25263.753045
-344.0,345,25267.37031
-183.0,84,25268.998046
-230.0,131,25269.980239
-33.0,34,25272.877079
-600.0,600,25273.415274
-175.0,76,25278.748852
-155.0,56,25279.316731
-239.0,140,25283.250431
-71.0,72,25286.566064
-366.0,267,25293.628033
-82.0,83,25295.784009
-600.0,600,25311.426915
-215.0,216,25317.673603
-343.0,344,25321.548089
-600.0,600,25327.625621
-600.0,600,25330.125767
-183.0,184,25332.049699
-472.0,373,25337.786468
-295.0,196,25339.955162
-173.0,74,25340.457294
-600.0,600,25340.710548
-120.0,121,25341.382841
-126.0,27,25343.731894
-19.0,20,25343.731949
-133.0,34,25344.074209
-42.0,43,25345.942714
-600.0,600,25346.842304
-38.0,39,25348.412241
-93.0,94,25348.90182
-37.0,38,25352.847342
-75.0,76,25357.640252
-21.0,22,25359.987104
-118.0,119,25360.45312
-280.0,181,25364.511514
-428.0,329,25367.791271
-357.0,258,25375.02405
-140.0,141,25375.702671
-88.0,89,25377.746336
-40.0,41,25380.512641
-122.0,23,25380.512705
-34.0,35,25384.393106
-42.0,43,25385.410333
-664.0,565,25385.952638
-222.0,223,25389.930015
-241.0,142,25391.533847
-65.0,66,25397.537895
-471.0,372,25403.010181
-52.0,53,25403.765057
-196.0,197,25408.227792
-31.0,32,25411.749515
-600.0,600,25412.62865
-245.0,246,25414.159554
-221.0,222,25416.622785
-584.0,585,25419.219378
-67.0,68,25419.335431
-67.0,68,25420.21818
-118.0,19,25421.392254
-183.0,184,25424.203692
-53.0,54,25426.209855
-73.0,74,25432.461262
-319.0,220,25438.792543
-460.0,361,25443.424123
-105.0,106,25444.475519
-369.0,270,25447.002432
-600.0,600,25452.42526
-138.0,139,25454.449795
-421.0,322,25457.668177
-121.0,122,25460.821681
-70.0,71,25462.650429
-260.0,161,25462.768346
-51.0,52,25463.706443
-37.0,38,25467.868542
-474.0,475,25472.661111
-299.0,200,25475.055019
-382.0,283,25475.378239
-138.0,139,25478.26379
-163.0,164,25480.874762
-31.0,32,25481.760063
-97.0,98,25486.098273
-118.0,119,25488.223873
-600.0,600,25493.610202
-195.0,196,25494.49145
-60.0,61,25495.056493
-361.0,262,25497.09631
-98.0,99,25497.336426
-156.0,157,25499.251927
-106.0,7,25500.07222
-197.0,198,25503.050423
-63.0,64,25504.454886
-42.0,43,25504.905639
-108.0,109,25505.796493
-118.0,119,25510.215225
-58.0,59,25510.946573
-84.0,85,25515.310031
-98.0,99,25522.234472
-651.0,552,25522.672916
-110.0,111,25522.899797
-79.0,80,25524.296062
-130.0,31,25525.636031
-58.0,59,25529.087722
-68.0,69,25530.481883
-110.0,111,25536.625038
-310.0,311,25537.701622
-69.0,70,25538.265441
-498.0,399,25539.606216
-335.0,336,25542.562822
-25.0,26,25542.704736
-61.0,62,25544.769054
-31.0,32,25546.147664
-83.0,84,25547.620397
-57.0,58,25548.900609
-52.0,53,25550.549967
-143.0,44,25553.654402
-258.0,259,25554.343093
-264.0,165,25554.896922
-196.0,97,25556.836528
-352.0,253,25557.303191
-600.0,600,25561.486368
-152.0,153,25564.701011
-110.0,111,25569.386015
-181.0,82,25570.817472
-471.0,372,25599.862835
-475.0,376,25607.435786
-620.0,521,25613.259184
-226.0,127,25613.716899
-78.0,79,25616.291535
-129.0,30,25617.228137
-510.0,411,25617.342339
-600.0,600,25618.382847
-670.0,571,25619.542116
-600.0,600,25621.535151
-116.0,17,25623.410273
-61.0,62,25625.175301
-306.0,207,25636.709143
-600.0,600,25637.239194
-44.0,45,25641.70344
-104.0,105,25648.986825
-294.0,295,25658.56375
-102.0,103,25660.824592
-137.0,138,25676.687385
-105.0,6,25677.321678
-651.0,552,25679.710174
-600.0,600,25684.232947
-600.0,600,25685.26358
-600.0,600,25687.499361
-35.0,36,25688.300692
-29.0,30,25688.669255
-600.0,600,25691.598541
-66.0,67,25695.175259
-600.0,600,25709.636686
-108.0,9,25710.637947
-126.0,127,25725.144303
-600.0,600,25726.643739
-49.0,50,25730.930784
-83.0,84,25736.173146
-533.0,434,25737.741564
-536.0,537,25737.956177
-543.0,444,25738.493965
-168.0,69,25738.609327
-623.0,524,25738.942785
-164.0,65,25745.690348
-93.0,94,25746.637339
-254.0,155,25755.251721
-121.0,22,25757.733644
-600.0,600,25759.119966
-600.0,600,25762.784707
-235.0,236,25765.437308
-229.0,230,25771.606271
-67.0,68,25887.137429
-99.0,100,25887.954179
-67.0,68,25895.435165
-223.0,224,25898.052725
-91.0,92,25905.474799
-106.0,107,25909.763921
-600.0,600,25918.229616
-600.0,600,25919.132984
-284.0,185,25925.617841
-600.0,600,25926.997002
-283.0,184,25929.853486
-237.0,138,25934.284203
-199.0,100,25936.666559
-600.0,600,25937.963071
-103.0,4,25938.396183
-60.0,61,25940.987698
-205.0,106,25941.509424
-53.0,54,25944.220802
-86.0,87,25946.197005
-600.0,600,25951.244684
-600.0,600,25952.745631
-268.0,169,25959.752951
-220.0,121,25965.195858
-290.0,191,25965.792452
-107.0,108,25972.163716
-602.0,503,25974.445524
-600.0,600,25994.300644
-600.0,600,26009.364688
-600.0,600,26014.316227
-600.0,600,26021.503234
-434.0,435,26021.965191
-624.0,525,26025.298555
-241.0,142,26026.07525
-47.0,48,26027.593586
-123.0,24,26028.807728
-520.0,521,26034.058001
-600.0,600,26034.499933
-174.0,75,26036.095562
-110.0,111,26041.134071
-92.0,93,26044.75128
-59.0,60,26047.813023
-306.0,207,26048.507212
-89.0,90,26058.905603
-582.0,583,26060.917105
-350.0,251,26064.444423
-172.0,173,26064.595014
-600.0,600,26082.921695
-206.0,207,26088.013425
-600.0,600,26089.668446
-454.0,355,26101.375133
-600.0,600,26102.104351
-555.0,456,26110.783853
-93.0,94,26112.03183
-600.0,600,26116.136637
-36.0,37,26120.281322
-408.0,309,26124.513971
-600.0,600,26132.361136
-75.0,76,26133.105656
-455.0,456,26134.287477
-167.0,168,26139.095923
-56.0,57,26139.425275
-566.0,467,26140.634265
-270.0,271,26141.079069
-122.0,123,26145.887767
-116.0,17,26147.83734
-102.0,103,26152.219772
-287.0,188,26162.292814
-96.0,97,26163.203777
-600.0,600,26169.640053
-88.0,89,26172.386974
-33.0,34,26176.227199
-68.0,69,26177.333247
-600.0,600,26179.486816
-51.0,52,26182.258319
-53.0,54,26185.739302
-508.0,409,26185.739378
-103.0,104,26189.396947
-263.0,264,26193.33739
-81.0,82,26195.18406
-217.0,118,26195.751162
-125.0,26,26196.350479
-600.0,600,26202.431986
-176.0,77,26204.623518
-600.0,600,26207.31721
-114.0,115,26209.434088
-72.0,73,26210.643597
-134.0,35,26211.202424
-600.0,600,26216.114568
-343.0,344,26224.747598
-298.0,199,26226.953636
-269.0,170,26230.460695
-265.0,166,26235.170194
-431.0,432,26238.66839
-49.0,50,26244.051987
-315.0,316,26245.203059
-131.0,32,26248.761081
-444.0,345,26249.616644
-600.0,600,26263.127671
-176.0,177,26264.013794
-600.0,600,26292.814952
-600.0,600,26294.992723
-600.0,600,26298.289016
-37.0,38,26302.620241
-600.0,600,26302.837173
-364.0,365,26304.454762
-121.0,22,26305.1055
-85.0,86,26312.687021
-600.0,600,26316.717909
-600.0,600,26317.660394
-131.0,32,26321.28259
-47.0,48,26322.188974
-552.0,553,26326.619188
-327.0,328,26329.78941
-93.0,94,26332.61562
-386.0,287,26337.507498
-403.0,304,26338.693548
-181.0,82,26339.04259
-33.0,34,26342.543173
-600.0,600,26362.566888
-287.0,288,26371.374898
-600.0,600,26379.965189
-119.0,120,26384.891955
-156.0,57,26386.515357
-600.0,600,26388.614093
-45.0,46,26391.679005
-581.0,582,26392.006301
-506.0,507,26394.485224
-89.0,90,26395.072009
-84.0,85,26398.361641
-166.0,67,26399.333846
-600.0,600,26400.213096
-32.0,33,26401.932376
-66.0,67,26402.643046
-40.0,41,26404.767209
-600.0,600,26410.035556
-80.0,81,26411.104288
-81.0,82,26411.901525
-224.0,125,26413.418542
-115.0,16,26413.783955
-52.0,53,26419.774431
-187.0,88,26420.485454
-255.0,256,26421.444692
-81.0,82,26423.413388
-40.0,41,26425.87318
-600.0,600,26430.360413
-357.0,358,26435.166451
-274.0,275,26436.111292
-67.0,68,26438.241831
-139.0,140,26439.202393
-219.0,220,26445.312411
-109.0,10,26446.396806
-101.0,102,26446.869641
-215.0,116,26449.491972
-500.0,401,26601.509968
-93.0,94,26601.755954
-112.0,113,26604.220382
-154.0,155,26618.594517
-477.0,378,26625.881104
-522.0,423,26630.048466
-632.0,533,26630.160684
-600.0,600,26631.47398
-468.0,369,26642.637854
-279.0,180,26646.327483
-400.0,401,26649.14527
-200.0,201,26654.629539
-118.0,119,26656.321304
-66.0,67,26656.911366
-435.0,336,26656.911425
-600.0,600,26661.660538
-70.0,71,26664.425914
-62.0,63,26668.711257
-338.0,339,26668.92298
-39.0,40,26668.923042
-22.0,23,26671.501565
-28.0,29,26671.9493
-87.0,88,26681.754547
-348.0,249,26682.625036
-160.0,161,26686.926528
-389.0,390,26690.593874
-194.0,195,26693.458882
-119.0,120,26695.324529
-600.0,600,26698.0345
-154.0,155,26700.016613
-91.0,92,26700.793306
-159.0,160,26704.767979
-95.0,96,26705.892186
-90.0,91,26708.120209
-473.0,474,26710.102724
-132.0,133,26715.530622
-135.0,136,26721.047809
-600.0,600,26724.188354
-337.0,338,26731.25667
-304.0,205,26744.144439
-232.0,133,26746.141713
-27.0,28,26749.455832
-422.0,423,26752.635511
-51.0,52,26758.476071
-423.0,324,26760.897726
-178.0,179,26764.472844
-600.0,600,26767.361628
-236.0,137,26773.609056
-600.0,600,26775.712758
-600.0,600,26777.622074
-104.0,105,26779.325542
-600.0,600,26783.29668
-66.0,67,26783.29674
-181.0,182,26798.0926
-134.0,135,26798.413055
-443.0,444,26799.326148
-55.0,56,26805.514857
-374.0,275,26809.958418
-216.0,117,26810.918112
-31.0,32,26814.521303
-514.0,515,26822.308241
-600.0,600,26828.159506
-171.0,172,26834.015779
-434.0,335,26835.891567
-573.0,474,26836.384236
-665.0,566,26837.159758
-48.0,49,26841.746963
-65.0,66,26843.274722
-56.0,57,26849.650283
-62.0,63,26856.546536
-134.0,135,26856.764807
-360.0,261,26866.176815
-600.0,600,26872.529962
-600.0,600,26877.107427
-293.0,194,26878.403925
-600.0,600,26889.436713
-600.0,600,26895.204878
-600.0,600,26901.396417
-445.0,346,26905.399431
-48.0,49,26906.990144
-68.0,69,26913.012412
-83.0,84,26916.236542
-600.0,600,26923.85969
-54.0,55,26929.882802
-368.0,369,26930.514481
-281.0,182,26936.227563
-600.0,600,26939.648575
-121.0,122,26944.128736
-600.0,600,26944.248642
-600.0,600,26945.564535
-98.0,99,26947.285151
-512.0,513,26952.437181
-66.0,67,26953.136199
-309.0,210,26967.294036
-600.0,600,26979.263005
-600.0,600,26996.239455
-600.0,600,27006.13129
-600.0,600,27010.625506
-600.0,600,27013.653507
-600.0,600,27018.812453
-46.0,47,27018.923045
-600.0,600,27019.509129
-91.0,92,27029.157273
-600.0,600,27034.387218
-525.0,426,27044.366909
-600.0,600,27046.697823
-135.0,136,27049.863611
-552.0,453,27070.287266
-600.0,600,27074.042049
-600.0,600,27078.670411
-293.0,294,27080.008244
-600.0,600,27087.549342
-101.0,2,27087.797197
-82.0,83,27088.072249
-44.0,45,27092.89664
-142.0,143,27095.895095
-458.0,459,27096.109297
-600.0,600,27097.189344
-114.0,15,27097.603758
-317.0,218,27098.53896
-30.0,31,27101.196198
-143.0,144,27104.335613
-97.0,98,27112.472073
-116.0,117,27117.468402
-600.0,600,27117.580679
-249.0,150,27129.768099
-113.0,114,27130.919688
-127.0,128,27132.543036
-53.0,54,27136.923313
-75.0,76,27138.328663
-600.0,600,27138.683948
-106.0,7,27139.174329
-519.0,420,27140.916296
-105.0,106,27144.520865
-502.0,403,27144.629348
-79.0,80,27145.952052
-50.0,51,27146.507418
-193.0,94,27149.678296
-59.0,60,27153.109769
-57.0,58,27306.967638
-97.0,98,27307.891675
-600.0,600,27311.739449
-179.0,180,27312.054047
-600.0,600,27312.813872
-95.0,96,27323.79849
-246.0,147,27323.933861
-204.0,105,27324.174166
-243.0,144,27324.558961
-32.0,33,27327.663625
-65.0,66,27331.529211
-184.0,85,27333.377574
-153.0,54,27339.080553
-600.0,600,27352.836637
-36.0,37,27357.001488
-600.0,600,27358.88965
-600.0,600,27360.13692
-600.0,600,27378.49363
